Timestamp                       (process)[PID]    
2026-04-24 08:45:42.535869-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 0[outside of RPC]: resumed connection 57603
2026-04-24 08:45:42.535895-0500  localhost WindowServer[166]: (RunningBoardServices) [com.apple.runningboard:monitor] Update delivered for [xpcservice<com.apple.QuickLookThumbnailing.extension.ThumbnailExtension-macOS([osservice<com.apple.quicklook.ThumbnailsAgent(501)>:456])(501)>{vt hash: 0}:813] with taskState 4
2026-04-24 08:45:46.196745-0500  localhost WindowServer[166]: (IOKit) [com.apple.iohid:connection] E321CF04-AFB8-4214-9600-1894EA742263: HID activity: 1 -> 0 (service:0x0 event:0)
2026-04-24 08:45:46.196801-0500  localhost WindowServer[166]: (IOKit) [com.apple.iohid:connection] E321CF04-AFB8-4214-9600-1894EA742263: iohideventsystem_client_dispatch_properties_changed:0x10004003
2026-04-24 08:45:46.502682-0500  localhost WindowServer[166]: (IOKit) [com.apple.iohid:connection] E321CF04-AFB8-4214-9600-1894EA742263: HID activity: 0 -> 1 (service:0x10000055e event:17)
2026-04-24 08:45:46.502754-0500  localhost WindowServer[166]: (IOKit) [com.apple.iohid:connection] E321CF04-AFB8-4214-9600-1894EA742263: iohideventsystem_client_dispatch_properties_changed:0x10004003
2026-04-24 08:45:46.502859-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] Process button state old:2 new:0 SenderID:0x10000055e t:256154697198
2026-04-24 08:45:46.502862-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] GlobalButtons:0 (Last SenderID:0x10000055e)
2026-04-24 08:45:46.502863-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] context.globalButtons(2) != translator->globalButtons(0) t:256154697198
2026-04-24 08:45:46.522630-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] Process button state old:0 new:3 SenderID:0x10000055e t:256174669475
2026-04-24 08:45:46.522632-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] GlobalButtons:3 (Last SenderID:0x10000055e)
2026-04-24 08:45:46.522632-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] context.globalButtons(0) != translator->globalButtons(3) t:256174669475
2026-04-24 08:45:46.525873-0500  localhost WindowManager[408]: [com.apple.windowmanagement:general] Click activation from WindowServer. Setting frontWindowID=<private> frontWindowTimestamp=256174669474
2026-04-24 08:45:46.525881-0500  localhost WindowManager[408]: [com.apple.windowmanagement:general] Ordering <private> above relative to <private> from: windowServerClickActivation
2026-04-24 08:45:46.542784-0500  localhost WindowServer[166]: (FuseBoardServices) [com.apple.FuseBoard:SkyBridge] <private> adding window 84 with state "none"; now 7 window(s) exist.
2026-04-24 08:45:46.542793-0500  localhost WindowServer[166]: (FuseBoardServices) [com.apple.FuseBoard:SkyBridge] <private> updated window 84 from "none" to "hidden".
2026-04-24 08:45:46.558173-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] : Operation on a window 0x54 requiring rights <private> by caller <private> (SystemOwner)
2026-04-24 08:45:46.558735-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Tracking override 'set_window_list_system_alpha' set by <private>
2026-04-24 08:45:46.559026-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 2e213[OrderWindowGroup]: window 54 joined space 1
2026-04-24 08:45:46.593045-0500  localhost WindowServer[166]: (FuseBoardServices) [com.apple.FuseBoard:SkyBridge] <private> updated window 84 from "hidden" to "visible".
2026-04-24 08:45:46.626573-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] Process button state old:3 new:2 SenderID:0x10000055e t:256278653802
2026-04-24 08:45:46.626575-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] GlobalButtons:2 (Last SenderID:0x10000055e)
2026-04-24 08:45:46.626575-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] context.globalButtons(3) != translator->globalButtons(2) t:256278653802
2026-04-24 08:45:47.716570-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] Process button state old:2 new:0 SenderID:0x10000055e t:257368685783
2026-04-24 08:45:47.716572-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] GlobalButtons:0 (Last SenderID:0x10000055e)
2026-04-24 08:45:47.716573-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] context.globalButtons(2) != translator->globalButtons(0) t:257368685783
2026-04-24 08:45:48.340530-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] Process button state old:0 new:1 SenderID:0x10000055e t:257992658009
2026-04-24 08:45:48.340532-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] GlobalButtons:1 (Last SenderID:0x10000055e)
2026-04-24 08:45:48.340532-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] context.globalButtons(0) != translator->globalButtons(1) t:257992658009
2026-04-24 08:45:48.424501-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] Process button state old:1 new:0 SenderID:0x10000055e t:258076641989
2026-04-24 08:45:48.424502-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] GlobalButtons:0 (Last SenderID:0x10000055e)
2026-04-24 08:45:48.424502-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] context.globalButtons(1) != translator->globalButtons(0) t:258076641989
2026-04-24 08:45:48.428731-0500  localhost WindowManager[408]: [com.apple.windowmanagement:general] Click activation from WindowServer. Setting frontWindowID=<private> frontWindowTimestamp=257992658009
2026-04-24 08:45:48.428740-0500  localhost WindowManager[408]: [com.apple.windowmanagement:general] Ordering <private> above relative to <private> from: windowServerClickActivation
2026-04-24 08:45:48.583387-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] CGXRemoveTrackingArea: Operation on a window 0x54 requiring rights <private> by caller <private> (SystemOwner)
2026-04-24 08:45:48.584560-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 2e213[ResetWindow]: window 54 parted space 1
2026-04-24 08:45:48.595685-0500  localhost WindowServer[166]: (FuseBoardServices) [com.apple.FuseBoard:SkyBridge] <private> removing window 84; now 6 window(s) remain.
2026-04-24 08:45:48.596047-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Clearing override '<private>' set by <private> due to invalidation
2026-04-24 08:45:49.068547-0500  localhost locationd[145]: [com.apple.locationd.Position:GeneralCLX] WifiLoc, timer, sinceLastScanRequest, 60.5, lastScanRequestTimestamp, 798731088.5, erroredRequestType, 0
2026-04-24 08:45:49.069329-0500  localhost locationd[145]: [com.apple.locationd.Position:GeneralCLX] WifiLoc, processScanResult, aps, 56, network, 1, tiles, 1, request, Request, type, clientupdate, lowPriority, no, requester, timer, numOfRequestedScans, 0, timestamp, 798731149.1, age, 0.0
2026-04-24 08:45:49.216323-0500  localhost locationd[145]: [com.apple.locationd.Position:WifiPosition] @WifiFlow, scanreply, aps, 23, type, Cached, lastused, 60.5, use, 1, reqtype, Request, type, clientupdate, lowPriority, no, requester, timer, numOfRequestedScans, 1, timestamp, 798731149.1, age, 0.1
2026-04-24 08:45:49.216332-0500  localhost locationd[145]: [com.apple.locationd.Position:GeneralCLX] WifiLoc, processScanResult, aps, 23, network, 1, tiles, 1, request, Request, type, clientupdate, lowPriority, no, requester, timer, numOfRequestedScans, 1, timestamp, 798731149.1, age, 0.1
2026-04-24 08:45:49.231052-0500  localhost locationd[145]: [com.apple.locationd.Position:GeneralCLX] WifiLoc, scanissue, apsinfix, 11, scanType, Harvest2GhzSet1, scanreqs, 1, loc, <private>, request, Request, type, clientupdate, lowPriority, no, requester, timer, numOfRequestedScans, 1, timestamp, 798731149.1, age, 0.2, force2, 0
2026-04-24 08:45:49.231057-0500  localhost locationd[145]: [com.apple.locationd.Position:GeneralCLX] WifiLoc, calculateLocation, numOfAPsInSolution, 11, currentRequest, Request, type, none, lowPriority, no, requester, default, numOfRequestedScans, 0, timestamp, -1.0, age, 798731150.2
2026-04-24 08:45:49.231127-0500  localhost locationd[145]: [com.apple.locationd.Position:GeneralCLX] @ClxClient, Fix, 1, ll, <private>, <private>, acc, 68.46, speed, <private>, course, <private>, type, 4, alt, <private>, altunc, -1.0,ellipsoidalAlt,<private>,speedUnc,<private>,courseUnc,<private>,signalEnv,<private>,timestamp,798731149.216
2026-04-24 08:45:49.231246-0500  localhost locationd[145]: [com.apple.locationd.Core:TZ] #Notice Handling new location <<private>,<private>>, acc <private>, timestamp <private>, lifespan <private>, confidence <private>
2026-04-24 08:45:49.231308-0500  localhost locationd[145]: [com.apple.locationd.Position:Position] TILE: onLocationNotification, fLastLocationDownloadCheckTimestamp, <private>, isForceLocationCheck, <private>, fLastLocationProtectionCheckTimestamp, <private>, leech location, <private>
2026-04-24 08:45:49.233043-0500  localhost locationd[145]: [com.apple.locationd.Position:Country] Got a usable location <<private>,<private>>, acc <private>, timestamp <private>, lifespan <private>, confidence <private>
2026-04-24 08:45:49.281071-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:cursor] <private> Taking cursor environment
2026-04-24 08:45:49.281792-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:cursor] <private> Showed cursor
2026-04-24 08:45:49.281810-0500  localhost WindowServer[166]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-24 08:45:49.281858-0500  localhost WindowServer[166]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-24 08:45:49.504629-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] Process button state old:0 new:1 SenderID:0x10000055e t:259156668409
2026-04-24 08:45:49.504632-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] GlobalButtons:1 (Last SenderID:0x10000055e)
2026-04-24 08:45:49.504632-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] context.globalButtons(0) != translator->globalButtons(1) t:259156668409
2026-04-24 08:45:49.632627-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] Process button state old:1 new:0 SenderID:0x10000055e t:259284659671
2026-04-24 08:45:49.632629-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] GlobalButtons:0 (Last SenderID:0x10000055e)
2026-04-24 08:45:49.632630-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] [Event] context.globalButtons(1) != translator->globalButtons(0) t:259284659671
2026-04-24 08:45:49.634049-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:processes] 0[SetFrontProcess]: Making 0x0-0x18018 the front process in session 0x186a1
2026-04-24 08:45:49.635222-0500  localhost WindowServer[166]: (LaunchServices) [com.apple.launchservices:cas] LS/CAS: Changed front application to 0x0-0x18018, err=0/noErr
2026-04-24 08:45:49.635851-0500  localhost WindowServer[166]: (FuseBoardServices) [com.apple.FuseBoard:SkyBridge] Process now frontmost: (<private>:414)
2026-04-24 08:45:49.636103-0500  localhost runningboardd[173]: (RunningBoard) [com.apple.runningboard:message] PERF: Received request from [osservice<com.apple.WindowServer(88)>:166] (euid 88, auid 88) (persona (null)): async_invalidateAssertionWithIdentifier:
2026-04-24 08:45:49.636134-0500  localhost runningboardd[173]: (RunningBoard) [com.apple.runningboard:ttl] Invalidating assertion 173-166-568 (target:[app<application.ai.opencode.desktop.5541284.5541290(501)>:515]) from originator [osservice<com.apple.WindowServer(88)>:166]
2026-04-24 08:45:49.636607-0500  localhost WindowManager[408]: [com.apple.windowmanagement:general] Setting frontProcessIdentifier=414 frontProcessTimestamp=259286481300
2026-04-24 08:45:49.647761-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 2e213[SetWindowHasKeyAppearance]: request window 21 set inactive key appearance
2026-04-24 08:45:49.647767-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 2e213[SetWindowHasMainAppearance]: request window 21 set inactive main appearance
2026-04-24 08:45:49.677214-0500  localhost WindowManager[408]: [com.apple.windowmanagement:general] Order front conditionally succeeded. Setting frontWindowID=<private> frontWindowTimestamp=259286481300
2026-04-24 08:45:49.693501-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 2700f[SetWindowHasKeyAppearance]: request window 3b set active key appearance
2026-04-24 08:45:49.693505-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 2700f[SetWindowHasKeyAppearance]: space 1 front connection changed from 2e213 to 2700f
2026-04-24 08:45:49.693578-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 2700f[SetWindowHasMainAppearance]: request window 3b set active main appearance
2026-04-24 08:45:49.854491-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:cursor] <private> Taking cursor environment
2026-04-24 08:45:49.854797-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:cursor] <private> Showed cursor
2026-04-24 08:45:49.854824-0500  localhost WindowServer[166]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-24 08:45:49.854836-0500  localhost WindowServer[166]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-24 08:45:52.396530-0500  localhost WindowServer[166]: (RunningBoardServices) Created Activity ID: 0xa969, Parent ID: 0x800000000000bfff, Description: observedProcessStatesDidChange
2026-04-24 08:45:52.396619-0500  localhost WindowServer[166]: (RunningBoardServices) [com.apple.runningboard:monitor] Received state update for 813 (xpcservice<com.apple.QuickLookThumbnailing.extension.ThumbnailExtension-macOS([osservice<com.apple.quicklook.ThumbnailsAgent(501)>:456])(501)>{vt hash: 0}, running-suspended-NotVisible
2026-04-24 08:45:52.396711-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 0[outside of RPC]: suspended connection 57603
2026-04-24 08:45:52.396734-0500  localhost WindowServer[166]: (RunningBoardServices) [com.apple.runningboard:monitor] Update delivered for [xpcservice<com.apple.QuickLookThumbnailing.extension.ThumbnailExtension-macOS([osservice<com.apple.quicklook.ThumbnailsAgent(501)>:456])(501)>{vt hash: 0}:813] with taskState 3
2026-04-24 08:45:53.950180-0500  localhost WindowServer[166]: (RunningBoardServices) Created Activity ID: 0xa96a, Parent ID: 0x800000000000c060, Description: observedProcessStatesDidChange
2026-04-24 08:45:53.950226-0500  localhost WindowServer[166]: (RunningBoardServices) [com.apple.runningboard:monitor] Received state update for 813 (xpcservice<com.apple.QuickLookThumbnailing.extension.ThumbnailExtension-macOS([osservice<com.apple.quicklook.ThumbnailsAgent(501)>:456])(501)>{vt hash: 0}, running-active-NotVisible
2026-04-24 08:45:53.950257-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:packages] 0[outside of RPC]: resumed connection 57603
2026-04-24 08:45:53.950270-0500  localhost WindowServer[166]: (RunningBoardServices) [com.apple.runningboard:monitor] Update delivered for [xpcservice<com.apple.QuickLookThumbnailing.extension.ThumbnailExtension-macOS([osservice<com.apple.quicklook.ThumbnailsAgent(501)>:456])(501)>{vt hash: 0}:813] with taskState 4
