Timestamp                       (process)[PID]    
2026-04-26 05:08:28.001182-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Click activation from WindowServer. Setting frontWindowID=<private> frontWindowTimestamp=405769199123
2026-04-26 05:08:28.001359-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Setting frontProcessIdentifier=463 frontProcessTimestamp=405892462581
2026-04-26 05:08:28.756013-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:28.756034-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:28.852878-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:28.852901-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:29.013134-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:29.013168-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:30.620681-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Setting frontProcessIdentifier=563 frontProcessTimestamp=408516194818
2026-04-26 05:08:30.623958-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Order front conditionally succeeded. Setting frontWindowID=<private> frontWindowTimestamp=408516194818
2026-04-26 05:08:30.729918-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Setting frontProcessIdentifier=563 frontProcessTimestamp=408625409475
2026-04-26 05:08:31.559083-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:31.559099-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:34.314136-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:34.314159-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:34.649621-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:34.649650-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:34.652288-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:34.652316-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:34.653096-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Setting frontProcessIdentifier=557 frontProcessTimestamp=412548120579
2026-04-26 05:08:34.654438-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:34.654463-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:34.654564-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Setting frontProcessIdentifier=557 frontProcessTimestamp=412551686502
2026-04-26 05:08:34.655583-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Order front conditionally succeeded. Setting frontWindowID=<private> frontWindowTimestamp=0
2026-04-26 05:08:34.775781-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Order front conditionally succeeded. Setting frontWindowID=<private> frontWindowTimestamp=412548120579
2026-04-26 05:08:37.218763-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:37.218793-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:37.218925-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Click activation from WindowServer. Setting frontWindowID=<private> frontWindowTimestamp=415095075203
2026-04-26 05:08:37.219922-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Setting frontProcessIdentifier=563 frontProcessTimestamp=415114461490
2026-04-26 05:08:40.610573-0500  localhost corespotlightd[591]: (libxpc.dylib) [com.apple.xpc.activity:Client] _xpc_activity_dispatch: com.apple.searchd.loadtrial (0x0): An event was delivered before the process has checked in. Stashing pending_seqno 0, transaction, endpoint
2026-04-26 05:08:40.611882-0500  localhost corespotlightd[591]: (libxpc.dylib) [com.apple.xpc.activity:Client] _xpc_activity_dispatch: com.apple.searchd.expirations (0x0): An event was delivered before the process has checked in. Stashing pending_seqno 0, transaction, endpoint
2026-04-26 05:08:40.613048-0500  localhost seserviced[744]: (libxpc.dylib) [com.apple.xpc.activity:Client] _xpc_activity_dispatch: com.apple.sesd.generalStatistics (0x0): An event was delivered before the process has checked in. Stashing pending_seqno 0, transaction, endpoint
2026-04-26 05:08:40.616130-0500  localhost corespotlightd[591]: (libxpc.dylib) [com.apple.xpc.activity:Client] _xpc_activity_dispatch: com.apple.searchd.expirations.AB (0x0): An event was delivered before the process has checked in. Stashing pending_seqno 0, transaction, endpoint
2026-04-26 05:08:40.662744-0500  localhost AddressBookSourceSync[1263]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f8a2df1ecf0> { count = 6, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:40.663746-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f144e3e0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:40.664658-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1563c00> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:40.674651-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f104d4d0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:40.682245-0500  localhost AddressBookSourceSync[1263]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f8a2e914590> { count = 6, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:40.755305-0500  localhost apsd[139]: [com.apple.apsd:topicManager] <private>: completed transaction - calculated change None {topics changed: (null)}
2026-04-26 05:08:40.764648-0500  localhost AddressBookSourceSync[1263]: (libxpc.dylib) [com.apple.xpc.activity:Client] _xpc_activity_dispatch: com.apple.AddressBook.ScheduledSync (0x0): An event was delivered before the process has checked in. Stashing pending_seqno 0, transaction, endpoint
2026-04-26 05:08:40.766006-0500  localhost AddressBookSourceSync[1263]: (libxpc.dylib) [com.apple.xpc.activity:Client] xpc_activity_set_criteria: com.apple.AddressBook.ScheduledSync (0x7f8a2ea7c730): clearing pending seqno 0, endpoint, transaction
2026-04-26 05:08:40.901696-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1565f70> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:40.903190-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f164a850> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:42.778032-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:42.778104-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:43.372289-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Setting frontProcessIdentifier=463 frontProcessTimestamp=421182932407
2026-04-26 05:08:43.397741-0500  localhost WindowManager[457]: [com.apple.windowmanagement:general] Order front conditionally succeeded. Setting frontWindowID=<private> frontWindowTimestamp=421182932407
2026-04-26 05:08:43.825993-0500  localhost AddressBookManager[1264]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fc57b50df30> { count = 6, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.827513-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f078f0d0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.828911-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f12953b0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.849471-0500  localhost AddressBookManager[1264]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fc57a710440> { count = 6, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.857277-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f104c9e0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.859638-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1364160> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.861785-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f143ef80> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.863965-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f14405e0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.876416-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f10489a0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.878923-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f078f0d0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.881421-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f078d020> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.883841-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1567ff0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.892809-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1440230> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.895681-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f078f0d0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.899580-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f12828e0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.902022-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1565730> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.912025-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f143ef80> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.914481-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1565910> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.916762-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1048f20> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.918903-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1645eb0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.928048-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f104c690> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.930536-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f10448a0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.932623-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1563510> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.934757-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f10489a0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.950539-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1567e30> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.953522-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1649f70> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.956880-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1365ca0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.958850-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1565e30> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.962753-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - Try to show cursor for display: 0x04273c80 with target count = 0, disable = 0
2026-04-26 05:08:43.962779-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [INFO] - CursorVisState for display 0x04273c80 sync hardware state to TRUE (ForceShowCursor)
2026-04-26 05:08:43.967192-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1567970> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:08:43.968900-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f164b210> { count = 5, transaction: 0, voucher = 0x0, contents =
